Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
7.458713693,7.5906639,7.481742739,7.487863071,7.478215768,7.523858921,7.531120332,7.559128631,7.468360996,7.686899822,7.763485477
7.453838174,7.591804979,7.491493776,7.487033195,7.477593361,7.519294606,7.529149378,7.55560166,7.472717842,7.69869591,7.813278008
7.461721992,7.582676349,7.478941909,7.487863071,7.468775934,7.518879668,7.526348548,7.551763485,7.467219917,7.678897451,7.784870731
7.448858921,7.585062241,7.470124481,7.484647303,7.462655602,7.523962656,7.523858921,7.544294606,7.459958506,7.691938352,7.795403766
7.451452282,7.586099585,7.465975104,7.479356846,7.467842324,7.517219917,7.525103734,7.548029046,7.456431535,7.686366331,7.758697734
7.445228216,7.582676349,7.463278008,7.47686722,7.461307054,7.518049793,7.517946058,7.549273859,7.449585062,7.654238293,7.749122247
7.447925311,7.579979253,7.460788382,7.469190871,7.458195021,7.516390041,7.513692946,7.548236515,7.447614108,7.652459988,7.7593361
7.446369295,7.568257261,7.459958506,7.47219917,7.451763485,7.51753112,7.514834025,7.545954357,7.448962656,7.633965619,7.774976061
7.441908714,7.571784232,7.466390041,7.46939834,7.450414938,7.50746888,7.50653527,7.543257261,7.438174274,7.634262004,7.790935206
7.437033195,7.560580913,7.451763485,7.46846473,7.447095436,7.504564315,7.506742739,7.541804979,7.438692946,7.629875519,7.781678902
7.436410788,7.56473029,7.453838174,7.454149378,7.447717842,7.505809129,7.506016598,7.531846473,7.43620332,7.632780083,7.777210342
7.434854772,7.559543568,7.441286307,7.464004149,7.442219917,7.490145228,7.500518672,7.536825726,7.436721992,7.634854772,7.768911586
7.433921162,7.555290456,7.444813278,7.457053942,7.442738589,7.486825726,7.503112033,7.533195021,7.427697095,7.633787789,7.776571976
7.420850622,7.556639004,7.439107884,7.457261411,7.443360996,7.480705394,7.503008299,7.535684647,7.434024896,7.634439834,7.766358123
7.425414938,7.552385892,7.432572614,7.451763485,7.442842324,7.478319502,7.499688797,7.535477178,7.428941909,7.622169532,7.754229173
7.419605809,7.548962656,7.427282158,7.448029046,7.442219917,7.479771784,7.49813278,7.525622407,7.420954357,7.626318909,7.774018513
7.420228216,7.545228216,7.425726141,7.444087137,7.43340249,7.476970954,7.495643154,7.525726141,7.422095436,7.620569057,7.791573572
