Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.635243957,0.631344807,0.655058946,0.620194103,0.629132358,0.629758072,0.639261123,0.608506377,0.653409871,0.610606443,0.615275738
0.635648434,0.631332562,0.655109159,0.621067532,0.629037997,0.630405,0.639024006,0.608718121,0.653808306,0.610506105,0.615424291
0.63590325,0.632268493,0.654750202,0.621933611,0.629423804,0.630876853,0.639010191,0.608609956,0.653948474,0.610454616,0.615211189
0.635655786,0.63332759,0.655117681,0.621972507,0.629268178,0.631157476,0.639231529,0.609478383,0.65364271,0.610354636,0.615364305
0.636109378,0.633870235,0.655172563,0.622438088,0.629769527,0.631250192,0.639886874,0.609051954,0.653908738,0.617010126,0.61561281
0.636458853,0.634637353,0.655782448,0.623278001,0.630892098,0.631867732,0.639906806,0.608975289,0.654678495,0.621777139,0.61557085
0.637457205,0.634512687,0.65551017,0.623445774,0.630363186,0.632180948,0.639910413,0.608930159,0.654452894,0.623971601,0.615761385
0.637638501,0.634932538,0.655474832,0.622450763,0.631364634,0.632916962,0.640128767,0.609789752,0.654691707,0.624375374,0.615776302
0.637431592,0.635175519,0.655384176,0.622866743,0.631282954,0.632950027,0.641572334,0.60906824,0.654669814,0.624992489,0.615825842
0.637444574,0.635371077,0.655226941,0.623515906,0.631391718,0.633572418,0.641044093,0.609438964,0.654618348,0.625142174,0.615880791
0.636531694,0.636096399,0.655287274,0.623813872,0.632090113,0.633637151,0.641260039,0.609551367,0.654621327,0.625587126,0.615923509
0.63690647,0.636510609,0.655487499,0.623645174,0.632243153,0.634209364,0.641418337,0.609645124,0.654568255,0.625860949,0.616144876
0.636450312,0.637333685,0.655457312,0.62477923,0.632016475,0.634678197,0.640810825,0.60931076,0.654442773,0.626145677,0.616411914
0.636492762,0.638108749,0.655642514,0.624742207,0.631540989,0.635069029,0.641670896,0.60939638,0.654747821,0.62609793,0.616183602
0.637019893,0.638636563,0.655642533,0.624797036,0.631824947,0.635202882,0.642106315,0.609639666,0.655126482,0.626191224,0.616354225
0.636742334,0.638716331,0.656000197,0.625742056,0.632368619,0.635848215,0.642870997,0.609647999,0.654827149,0.626273532,0.616279183
0.637223466,0.639334597,0.655893447,0.62548805,0.632661409,0.636249303,0.642524141,0.610518292,0.655406481,0.626529508,0.616219558
0.637573722,0.639773999,0.655653592,0.626288614,0.632731535,0.636858444,0.642381364,0.610295109,0.655268109,0.626548106,0.616085287
0.638223497,0.640482242,0.655988888,0.626845936,0.632896299,0.636881122,0.64297343,0.610135369,0.655310337,0.626366123,0.616085287
0.638911998,0.641078184,0.655851793,0.626936312,0.633105679,0.636827673,0.643421019,0.610377079,0.65535939,0.63524175,0.616112706
0.63941948,0.641220177,0.655737432,0.627878751,0.633783146,0.63730845,0.64360279,0.610954586,0.655359908,0.639122099,0.616112706
0.639125439,0.642243802,0.655729613,0.628274356,0.633837698,0.637418775,0.644341333,0.610560187,0.65548123,0.640325885,0.616181305
0.639407232,0.642639528,0.656039529,0.628954669,0.634296544,0.637497667,0.644526198,0.610533944,0.655406492,0.6405164,0.616208698
0.639598905,0.642470038,0.655934261,0.629477699,0.634099308,0.638325387,0.644438719,0.610508557,0.655471978,0.640732541,0.616208698
0.639473916,0.643358715,0.65602093,0.629954381,0.634772897,0.638410648,0.644662391,0.611029447,0.655630955,0.64086193,0.616330578
0.6399734,0.643682144,0.655849702,0.630088022,0.635494004,0.639069903,0.644923482,0.611304307,0.655650945,0.640652623,0.616303165
0.640487534,0.643949177,0.655724824,0.629956521,0.636025454,0.639464394,0.645127913,0.611725104,0.655329192,0.640975516,0.616315233
0.641196539,0.643643039,0.655659335,0.630658854,0.636659062,0.639590719,0.645577609,0.611192956,0.655413915,0.640969884,0.61630921
0.641482385,0.644867782,0.655695754,0.630686196,0.636623098,0.640086671,0.645394011,0.611629245,0.655035465,0.641163137,0.616379025
0.641987964,0.645070551,0.655790372,0.631293529,0.636765106,0.640510456,0.645788121,0.611677042,0.655075622,0.641280063,0.616336507
0.64099147,0.64548991,0.65584745,0.631360343,0.637896552,0.640868259,0.645744459,0.612334364,0.65556442,0.641358619,0.616336507
