Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
6.274170124,6.528319502,6.206742739,6.272925311,6.338070539,6.371473029,6.262344398,6.520746888,6.170850622,6.709128631,6.944142994
6.26753112,6.513174274,6.187759336,6.280497925,6.32966805,6.369502075,6.268360996,6.521784232,6.178112033,6.709543568,6.988509416
6.255394191,6.489522822,6.193360996,6.266908714,6.326244813,6.364834025,6.268153527,6.514626556,6.162759336,6.71641968,6.939674433
6.249170124,6.483506224,6.18060166,6.258713693,6.314004149,6.357676349,6.257261411,6.508817427,6.159543568,6.705631298,6.958825407
6.244294606,6.488278008,6.186721992,6.260788382,6.301763485,6.34813278,6.248962656,6.494605809,6.157365145,6.705512745,7.015959145
6.249377593,6.47219917,6.172717842,6.256327801,6.292116183,6.349273859,6.25280083,6.493672199,6.157157676,6.683521043,6.979572295
6.234232365,6.471680498,6.16120332,6.25373444,6.2843361,6.346161826,6.245746888,6.480497925,6.14439834,6.704505039,6.982764124
6.2406639,6.4656639,6.148858921,6.241078838,6.29439834,6.33153527,6.244917012,6.483298755,6.138174274,6.694546532,6.93041813
6.223547718,6.45746888,6.160788382,6.240352697,6.275726141,6.328526971,6.231120332,6.484958506,6.133713693,6.609662122,6.93265241
6.228526971,6.451659751,6.150518672,6.241493776,6.275726141,6.32873444,6.231327801,6.497614108,6.13060166,6.593775934,6.953080115
6.21939834,6.429460581,6.14533195,6.231327801,6.252178423,6.320124481,6.232987552,6.478215768,6.130497925,6.57202134,6.99776572
6.205497925,6.434128631,6.152593361,6.231846473,6.242946058,6.312344398,6.217842324,6.478630705,6.121473029,6.574155305,6.981487392
6.197925311,6.410788382,6.137136929,6.229045643,6.23340249,6.3,6.217323651,6.476556017,6.118983402,6.561292235,6.955952761
6.197406639,6.425622407,6.140248963,6.212966805,6.234439834,6.298443983,6.215456432,6.468049793,6.121680498,6.539774748,6.93041813
6.19346473,6.416701245,6.126037344,6.220643154,6.234232365,6.276037344,6.205809129,6.470124481,6.114004149,6.533550682,6.948611554
6.184543568,6.412759336,6.121887967,6.216701245,6.229045643,6.27126556,6.205912863,6.460995851,6.107053942,6.532305868,6.937759336
6.174170124,6.406016598,6.123340249,6.217634855,6.224896266,6.267012448,6.204771784,6.460995851,6.115456432,6.535032602,6.947973189
6.16846473,6.393049793,6.11379668,6.205394191,6.222510373,6.262759336,6.211410788,6.469917012,6.10653527,6.529579135,6.923715289
6.164107884,6.384543568,6.103008299,6.202282158,6.221991701,6.249896266,6.202385892,6.452385892,6.102385892,6.528986366,6.982764124
6.164211618,6.385477178,6.101659751,6.199377593,6.214107884,6.251659751,6.198443983,6.459232365,6.093360996,6.532424422,6.950845835
