Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.634305896,0.637248675,0.654749298,0.623987808,0.626665569,0.63642045,0.64033536,0.617298989,0.654118487,0.623333117,0.61175314
0.634994773,0.637629707,0.65453602,0.62471439,0.626902616,0.636930094,0.640114206,0.617522135,0.654076994,0.623302798,0.611667336
0.635626843,0.638187208,0.654744357,0.624907654,0.627258525,0.637007662,0.640586765,0.617765294,0.654088964,0.623135392,0.611667336
0.636045218,0.638606477,0.654776069,0.625030507,0.62747093,0.636811852,0.641145308,0.617939018,0.654274268,0.63092073,0.611724788
0.63624251,0.638775784,0.654740021,0.626126251,0.628192281,0.637449331,0.641359232,0.618316244,0.654323921,0.634433666,0.611724788
0.636251693,0.639545035,0.654803389,0.626237402,0.628329466,0.63756901,0.641888311,0.618003587,0.654478614,0.635843861,0.611843718
0.636017985,0.639826125,0.655015465,0.626684188,0.628657475,0.637924467,0.641735356,0.617914772,0.654491672,0.63611946,0.611901106
0.63625426,0.639926848,0.655033997,0.627091776,0.628398743,0.638570094,0.641883159,0.618001103,0.654588846,0.636383165,0.611901106
0.636313192,0.640570183,0.655058676,0.627630489,0.629399543,0.638604036,0.642184092,0.618683427,0.654711603,0.636392909,0.612108028
0.636807142,0.641138938,0.654863229,0.627664825,0.62998952,0.63914888,0.642720432,0.618900306,0.654627937,0.636392834,0.61205006
0.637203429,0.641172154,0.654851522,0.627482626,0.630524826,0.639540989,0.642743691,0.619226955,0.654568058,0.636822531,0.611999315
0.637945314,0.641172129,0.654754988,0.62823207,0.630934187,0.639811591,0.643125598,0.618929841,0.654689598,0.636758236,0.612054673
0.638178429,0.642212655,0.654745413,0.628309549,0.63107307,0.640345429,0.643235976,0.6192235,0.654434765,0.636973706,0.61211387
0.638434022,0.642569333,0.654904647,0.629186978,0.631481737,0.640463736,0.643276476,0.619368937,0.654560879,0.637127257,0.612111856
0.637886928,0.642923641,0.655001573,0.629354113,0.632279025,0.641083097,0.643366791,0.619811575,0.655017277,0.637159745,0.612111856
