Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.522777525,0.433314764,0.60275473,0.548567726,0.445802842,0.463682764,0.568883419,0.558537317,0.625029591,0.365271643,0.333397062
0.527595045,0.435308874,0.605337499,0.551469683,0.448740967,0.465356812,0.571797994,0.560127336,0.626853534,0.366297369,0.334462403
0.531907788,0.436886032,0.607718589,0.554771341,0.45101557,0.467811574,0.573016207,0.56471024,0.627432954,0.366937772,0.335542855
0.535054673,0.439436803,0.610329729,0.557020808,0.453763925,0.469349208,0.574800611,0.566876301,0.629491001,0.367524732,0.335425592
0.537560799,0.442226863,0.612880047,0.558373508,0.456742191,0.471647953,0.577749438,0.56937545,0.630069698,0.36769949,0.33892022
0.540650389,0.442849926,0.616556363,0.56050566,0.459921917,0.473446366,0.580202329,0.571655532,0.630713296,0.367938811,0.337776206
0.544864494,0.445022461,0.618473135,0.563324845,0.462473348,0.475584311,0.582971893,0.573305561,0.632154269,0.368430455,0.338283465
0.548420659,0.447091588,0.620499775,0.56663439,0.464469308,0.477954389,0.585311914,0.574959222,0.63325795,0.368700593,0.338180119
0.550732636,0.449683578,0.622684499,0.568497034,0.466087371,0.479127434,0.587722452,0.57792909,0.634793853,0.36894599,0.337601309
0.55560372,0.453943676,0.62426092,0.570586777,0.470733647,0.481465658,0.589215232,0.579102871,0.636373192,0.369110084,0.345003461
0.558029657,0.456564162,0.626140133,0.573411099,0.471864518,0.482109046,0.591410647,0.580911806,0.637518894,0.36911113,0.34726964
0.560099479,0.459123594,0.628087711,0.576670756,0.472620804,0.48421939,0.593026596,0.583280934,0.6384354,0.369330356,0.350390152
0.562948686,0.461589069,0.629405536,0.579038141,0.473619844,0.486228135,0.595224374,0.58546614,0.639504592,0.36910881,0.355287884
0.564366988,0.4635156,0.631811261,0.581315372,0.474792081,0.488477375,0.598038738,0.587714269,0.640636227,0.390609359,0.357517469
0.567814524,0.465687626,0.632743367,0.583708361,0.47607537,0.489729304,0.600050373,0.589965545,0.641918788,0.405211606,0.36127161
0.569976771,0.467989669,0.634499425,0.58638498,0.478589849,0.490896499,0.602234556,0.590997567,0.643202559,0.41653127,0.362783436
0.57208053,0.469871349,0.637264698,0.588292255,0.480159713,0.491538924,0.60424724,0.593275181,0.644187156,0.421414066,0.365308067
0.574553329,0.472581458,0.639165185,0.590899521,0.481518929,0.494211843,0.606500388,0.595514376,0.644760985,0.425213507,0.364311839
0.575832167,0.475738364,0.640964972,0.594089182,0.483364267,0.495296299,0.608565638,0.597316109,0.646391967,0.426937119,0.366054803
0.578384019,0.477036869,0.642354558,0.596818144,0.485551414,0.497174981,0.610482177,0.598251889,0.646889265,0.430571579,0.367577784
0.580873328,0.479064232,0.643189272,0.598697145,0.486866192,0.498170816,0.61203012,0.599616984,0.648796017,0.431162302,0.367856905
0.582868583,0.481835134,0.644982738,0.601285384,0.489106646,0.499804374,0.613586005,0.600907146,0.650727904,0.432590622,0.36892302
0.584573689,0.484348375,0.646409703,0.60450559,0.49003725,0.501080848,0.616108721,0.603956727,0.65191628,0.433245365,0.369007497
0.587578056,0.48668882,0.647780724,0.606628667,0.492091748,0.502046083,0.617960456,0.604332193,0.653001753,0.434197496,0.370027056
