Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.565512415,0.54350761,0.656207909,0.587836666,0.526749595,0.592014554,0.620466961,0.615450151,0.671019567,0.512856092,0.518041223
0.566775643,0.544459901,0.660592176,0.590882013,0.528606259,0.592834325,0.623124819,0.619088915,0.672913263,0.513730652,0.519345844
0.570018568,0.546600988,0.662637153,0.593147493,0.532260999,0.594204025,0.623727882,0.620618689,0.674729105,0.514256815,0.519922944
0.572925556,0.548321146,0.665765742,0.595361483,0.535349648,0.594927409,0.626532996,0.621087094,0.67558925,0.514104098,0.519735654
0.577631161,0.550110433,0.669532716,0.597147871,0.537990938,0.595518842,0.628459673,0.623281107,0.678202302,0.514684887,0.521106603
0.582573536,0.550808515,0.672180339,0.599697606,0.540126906,0.596022338,0.630344745,0.623971928,0.678440418,0.514961133,0.522209273
0.586442221,0.552602117,0.674494154,0.60144323,0.543201855,0.596156498,0.632823022,0.625998193,0.679582567,0.515671162,0.521523793
0.590529207,0.55444065,0.675499348,0.602917109,0.545335459,0.597174679,0.635442155,0.627490696,0.681243571,0.515971725,0.523413316
0.594011593,0.556021168,0.677333704,0.604938633,0.548983284,0.597972871,0.637946131,0.629686951,0.682758918,0.532116427,0.524865012
0.597971099,0.558033803,0.678488309,0.606555583,0.552651115,0.598581273,0.639497936,0.631245271,0.6835153,0.538332947,0.524028504
0.601396304,0.559603856,0.681371238,0.60921631,0.556282443,0.599438648,0.6421306,0.633997829,0.685632694,0.54677411,0.523988183
0.60530978,0.562106525,0.682114289,0.611504977,0.55902115,0.600085492,0.643427689,0.635580673,0.685861726,0.553734776,0.524392101
0.607794646,0.563063218,0.683671716,0.61403001,0.562250018,0.601133528,0.645028451,0.637284182,0.687171416,0.561698982,0.524577504
0.611638873,0.565056301,0.685639285,0.616352031,0.564341304,0.601923565,0.646698732,0.638222646,0.689247987,0.565110335,0.52525293
0.613853596,0.567227974,0.687631474,0.618458295,0.566445679,0.603185768,0.648478216,0.640529773,0.690438364,0.570232769,0.525581842
0.616541015,0.56844806,0.689057079,0.620030543,0.567740664,0.603723299,0.650172216,0.642939956,0.691973803,0.573147784,0.525537364
0.618934955,0.570436802,0.690224593,0.622733732,0.571121667,0.604420013,0.650917714,0.644070366,0.692848834,0.575357923,0.525150201
