Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
1.594583333,2.005787037,1.547592593,1.673101852,1.737777778,1.819861111,1.384537037,1.527083333,1.559444444,1.695277778,2.178240741
1.588101852,1.995648148,1.542407407,1.660509259,1.731388889,1.816018519,1.375277778,1.521990741,1.551203704,1.679074074,2.173842593
1.574861111,1.991018519,1.532222222,1.653240741,1.720416667,1.809675926,1.368888889,1.513472222,1.544212963,1.675555556,2.17337963
1.564814815,1.977453704,1.526435185,1.646898148,1.713611111,1.802361111,1.361898148,1.508935185,1.534398148,1.665,2.164583333
1.558472222,1.964305556,1.523333333,1.636481481,1.703194444,1.796527778,1.35375,1.501064815,1.524166667,1.663055556,2.172916667
1.545277778,1.95587963,1.513287037,1.627546296,1.693842593,1.79125,1.348518519,1.491990741,1.522453704,1.658611111,2.171990741
1.537361111,1.947407407,1.517083333,1.621898148,1.684490741,1.784490741,1.345462963,1.482638889,1.511574074,1.644907407,2.156712963
1.528009259,1.939212963,1.514583333,1.612407407,1.673703704,1.778194444,1.338148148,1.476527778,1.505787037,1.633055556,2.169212963
1.518240741,1.93287037,1.5075,1.598564815,1.669212963,1.771435185,1.331712963,1.46625,1.508055556,1.628518519,2.160185185
1.508009259,1.92087963,1.503287037,1.590787037,1.658657407,1.76712963,1.326574074,1.459212963,1.499907407,1.627314815,2.163194444
1.495972222,1.915046296,1.496574074,1.583981481,1.647824074,1.761111111,1.319907407,1.454953704,1.494212963,1.619351852,2.165740741
1.488796296,1.910462963,1.490972222,1.572685185,1.640416667,1.752175926,1.319675926,1.448240741,1.486944444,1.620185185,2.162268519
1.477777778,1.902453704,1.489166667,1.56712963,1.631527778,1.747361111,1.313425926,1.442731481,1.485138889,1.610555556,2.163888889
1.469953704,1.89962963,1.488611111,1.555648148,1.623055556,1.744212963,1.307407407,1.434212963,1.477361111,1.602685185,2.153009259
1.45787037,1.891574074,1.490185185,1.548194444,1.615138889,1.735277778,1.301203704,1.426712963,1.47662037,1.595277778,2.159490741
1.449212963,1.884768519,1.483981481,1.544583333,1.608981481,1.729768519,1.297083333,1.420833333,1.468703704,1.595185185,2.140509259
1.442083333,1.875787037,1.484675926,1.534675926,1.602638889,1.728888889,1.296527778,1.414583333,1.467175926,1.589814815,2.125925926
1.436018519,1.865740741,1.479583333,1.523240741,1.591990741,1.721712963,1.288564815,1.407916667,1.461666667,1.585,2.118981481
1.429583333,1.861296296,1.475092593,1.516342593,1.582037037,1.717268519,1.286481481,1.403611111,1.456111111,1.581111111,2.11875
1.418333333,1.855416667,1.473518519,1.509166667,1.574675926,1.708194444,1.281805556,1.400787037,1.449398148,1.56462963,2.118981481
1.405416667,1.851018519,1.471527778,1.496898148,1.563425926,1.704074074,1.275185185,1.396203704,1.446759259,1.559722222,2.118055556
1.396898148,1.841527778,1.467037037,1.489722222,1.555,1.697083333,1.271064815,1.393055556,1.440740741,1.543148148,2.098842593
1.392175926,1.835740741,1.470972222,1.48162037,1.549166667,1.69537037,1.266851852,1.386342593,1.437777778,1.532222222,2.10625
1.385462963,1.824259259,1.464907407,1.478101852,1.541157407,1.689305556,1.261435185,1.378333333,1.434537037,1.515462963,2.103240741
1.378333333,1.817083333,1.462731481,1.465138889,1.537222222,1.680972222,1.255787037,1.371944444,1.427731481,1.498333333,2.105787037
1.371481481,1.809351852,1.46162037,1.455092593,1.528888889,1.675092593,1.251990741,1.36412037,1.424722222,1.496759259,2.105324074
1.367592593,1.802361111,1.45912037,1.452314815,1.525046296,1.672592593,1.251342593,1.361944444,1.424259259,1.491574074,2.111805556
1.36287037,1.797083333,1.450972222,1.447268519,1.51375,1.66037037,1.247083333,1.354444444,1.416018519,1.478055556,2.102777778
1.355601852,1.78912037,1.45162037,1.438888889,1.509212963,1.661435185,1.244861111,1.350972222,1.41537037,1.478055556,2.097916667
1.347175926,1.778796296,1.444814815,1.431574074,1.503842593,1.654444444,1.237222222,1.342314815,1.412962963,1.467314815,2.095833333
