Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.011515152,0.052727273,0.001818182,0.001616162,0.003636364,0.044646465,0.023636364,0.133939394,0.002222222,0.020979021,0.002913753
0.008888889,0.052727273,0.001818182,0.001616162,0.002828283,0.041616162,0.022828283,0.133939394,0.002222222,0.02039627,0.001748252
0.007676768,0.052525253,0.001818182,0.001616162,0.002828283,0.03959596,0.021616162,0.133737374,0.002222222,0.016317016,0.001748252
0.006868687,0.052525253,0.001818182,0.001616162,0.002828283,0.035959596,0.020606061,0.133737374,0.002222222,0.015734266,0.001748252
0.006060606,0.052525253,0.001818182,0.001616162,0.002424242,0.031111111,0.02040404,0.133737374,0.002222222,0.012237762,0.001748252
0.005656566,0.051717172,0.001818182,0.001616162,0.001616162,0.029090909,0.020808081,0.133737374,0.002222222,0.012237762,0.001748252
0.004848485,0.051515152,0.001818182,0.001818182,0.001616162,0.028686869,0.021010101,0.134141414,0.002222222,0.012237762,0.001748252
0.004444444,0.051111111,0.001818182,0.002020202,0.001616162,0.027878788,0.020606061,0.134141414,0.002222222,0.011655012,0.001748252
0.004040404,0.050909091,0.001818182,0.002020202,0.001616162,0.026060606,0.020606061,0.134141414,0.002222222,0.006993007,0.001748252
0.003636364,0.05030303,0.001818182,0.002020202,0.001616162,0.025050505,0.02,0.134141414,0.002222222,0.006993007,0.001748252
0.002828283,0.04969697,0.001818182,0.002020202,0.001616162,0.025050505,0.01979798,0.134141414,0.002222222,0.006993007,0.001748252
0.002828283,0.04989899,0.001818182,0.002020202,0.001616162,0.024848485,0.01959596,0.134141414,0.002222222,0.006993007,0.001748252
0.002424242,0.049090909,0.001818182,0.002020202,0.001616162,0.024444444,0.019191919,0.134141414,0.002222222,0.004079254,0.002331002
0.001616162,0.049090909,0.001818182,0.002020202,0.001616162,0.024444444,0.017979798,0.134141414,0.002222222,0.002331002,0.002331002
0.001616162,0.048282828,0.002020202,0.002020202,0.001616162,0.024444444,0.017171717,0.134141414,0.002222222,0.002331002,0.002331002
0.001616162,0.048282828,0.002222222,0.002020202,0.001616162,0.024444444,0.016767677,0.134141414,0.002222222,0.002331002,0.002331002
0.001616162,0.048282828,0.002222222,0.002020202,0.001616162,0.024444444,0.015757576,0.134141414,0.002222222,0.002331002,0.002331002
0.001616162,0.048080808,0.002222222,0.002020202,0.001616162,0.024444444,0.015757576,0.134343434,0.002222222,0.002331002,0.002331002
0.001616162,0.048080808,0.002222222,0.002020202,0.001616162,0.022626263,0.014343434,0.134343434,0.002222222,0.002331002,0.002331002
0.001616162,0.048080808,0.002222222,0.002020202,0.001616162,0.021818182,0.013535354,0.134343434,0.002222222,0.002331002,0.002331002
0.001616162,0.048080808,0.002222222,0.002020202,0.001616162,0.018585859,0.013131313,0.134343434,0.002222222,0.002331002,0.002331002
0.001616162,0.047878788,0.002222222,0.002020202,0.001616162,0.018585859,0.011515152,0.134343434,0.002222222,0.002331002,0.002331002
0.001616162,0.047878788,0.002222222,0.002020202,0.001616162,0.017979798,0.010909091,0.134747475,0.002222222,0.002331002,0.002331002
0.001616162,0.047878788,0.002222222,0.002020202,0.001616162,0.017171717,0.010505051,0.134747475,0.002424242,0.002331002,0.002331002
0.001616162,0.047878788,0.002222222,0.002020202,0.001616162,0.016565657,0.010505051,0.134747475,0.002626263,0.002331002,0.002331002
0.001616162,0.047878788,0.002222222,0.002020202,0.001616162,0.014949495,0.01010101,0.134747475,0.002626263,0.002331002,0.002331002
