Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.924257081,0.678283011,0.937248481,0.928887816,0.90931581,0.74801727,0.849170151,0.801379598,0.925075077,0.787023948,0.886415657
0.924554712,0.679665881,0.936967379,0.929036621,0.911064319,0.751054371,0.851577722,0.802660693,0.924449628,0.787023948,0.887582816
0.925019402,0.680773883,0.936868251,0.929393684,0.911911135,0.755573151,0.852079551,0.803328149,0.923523838,0.790495912,0.895496468
0.924920083,0.683053648,0.936649164,0.92943016,0.914535194,0.763633294,0.854125507,0.80593373,0.922918716,0.791467162,0.900623912
0.924806972,0.684211064,0.936492876,0.928994955,0.916616263,0.767471849,0.85489413,0.806318205,0.922315122,0.791442808,0.902536505
0.925144421,0.684193802,0.936398514,0.928451745,0.91892015,0.768779606,0.855589848,0.806849514,0.921634953,0.793426763,0.905075684
0.925579285,0.686639481,0.936284151,0.928534413,0.92115672,0.770388638,0.857875309,0.807030887,0.921032052,0.793216679,0.911068114
0.925688069,0.687393794,0.935930713,0.928375614,0.921682293,0.774883306,0.858508919,0.806167219,0.920429821,0.795038409,0.914972981
0.926187175,0.686862072,0.935353414,0.928136521,0.92258,0.778079155,0.859079827,0.809237963,0.920171116,0.797671343,0.917522492
0.926330806,0.686896026,0.935266523,0.927462014,0.923010283,0.779737975,0.860044264,0.80872676,0.919659118,0.79887602,0.921472015
0.927061018,0.687494285,0.935185714,0.927560053,0.923524194,0.7818949,0.86130895,0.80913929,0.919866688,0.802009923,0.922564133
0.926935185,0.68851416,0.934932628,0.927462656,0.923742825,0.782922108,0.862574096,0.810642989,0.919577698,0.804585335,0.922564133
0.927642836,0.689131723,0.934875648,0.927471339,0.92462276,0.78573633,0.863355723,0.811752545,0.919072603,0.805643137,0.923535384
0.927788801,0.690795282,0.934509486,0.927017719,0.925805244,0.78830719,0.864300673,0.812794535,0.91899404,0.805426377,0.922844943
0.928214562,0.691945935,0.93438768,0.926894262,0.925628401,0.790173035,0.86519303,0.813122974,0.918588029,0.809416677,0.922346297
0.928517636,0.692460094,0.934318729,0.927127274,0.926790347,0.79146394,0.865924168,0.814219216,0.918569389,0.812693031,0.922419348
0.928683843,0.694879835,0.934128746,0.926689452,0.927577566,0.793755981,0.866831434,0.81455934,0.918260862,0.81510351,0.922294392
0.92880289,0.695273124,0.933907003,0.926155257,0.927647953,0.795390269,0.868159751,0.815201994,0.918019574,0.815533098,0.922294392
0.928787153,0.696492369,0.933598001,0.925835651,0.928821035,0.796660992,0.868707945,0.816874538,0.917744573,0.82402145,0.922151942
0.928697952,0.697484729,0.93353037,0.925573542,0.928769162,0.797129677,0.869608836,0.81797264,0.91762785,0.82340234,0.922041962
0.928841691,0.698468535,0.933316212,0.924487123,0.928706428,0.797800286,0.870743165,0.817857576,0.917507276,0.826116125,0.922041962
0.928792308,0.70106176,0.933206498,0.924076138,0.928806311,0.797716974,0.872550549,0.817748043,0.917369091,0.836967255,0.921847712
0.928321997,0.702320949,0.93316879,0.923463024,0.928546768,0.799021423,0.873522804,0.818519514,0.917266576,0.838549819,0.921076545
0.928768499,0.705211931,0.932860551,0.923897349,0.92877667,0.799771486,0.874309474,0.822061033,0.916983059,0.843809981,0.920649195
0.928824936,0.706378815,0.932490674,0.923776059,0.928635896,0.80149023,0.875513083,0.821990476,0.916172437,0.846140983,0.920274026
0.928553331,0.708984074,0.932285472,0.92377878,0.928836535,0.801769432,0.877009213,0.824103723,0.915358458,0.849781536,0.920274026
0.928447511,0.710722018,0.93227331,0.924600329,0.928614312,0.801738568,0.877769025,0.824863158,0.914748561,0.849186851,0.920086179
0.928235871,0.71151887,0.932142176,0.924320494,0.928837935,0.801897727,0.879476673,0.826639391,0.914601815,0.85403268,0.919903029
0.928323466,0.71471771,0.932050306,0.923991275,0.928837935,0.802514572,0.881572545,0.827019452,0.914372534,0.85482996,0.919699529
0.928218891,0.716250203,0.931838213,0.923534346,0.928788552,0.803426253,0.883006177,0.827270341,0.915109796,0.857397109,0.920320946
0.927916251,0.718994015,0.931682238,0.923152806,0.928615713,0.806321138,0.883786255,0.827818195,0.914600951,0.860372755,0.920183494
0.927859271,0.721020376,0.931448999,0.922787314,0.928615713,0.806943368,0.885181475,0.827906797,0.913901684,0.862502378,0.920019128
0.927859271,0.723890611,0.931448999,0.922787314,0.928121886,0.808404274,0.886510737,0.828000564,0.913528374,0.86469093,0.920019128
0.927562975,0.725847241,0.931448999,0.922706445,0.928121886,0.810126156,0.887348541,0.828943555,0.913225994,0.866277307,0.919103378
0.927428383,0.729550246,0.931347989,0.92267645,0.928121886,0.812262465,0.889095455,0.83055472,0.912795993,0.86714445,0.918818477
0.927379,0.732993757,0.931145106,0.922476156,0.928121886,0.814391194,0.88970773,0.830592671,0.913175884,0.869922156,0.918791083
