Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.894701374,0.62249067,0.910025045,0.899637248,0.88810658,0.740391899,0.80963267,0.768763061,0.89051087,0.764564166,0.868588808
0.894898379,0.62439989,0.90987377,0.899758535,0.890807546,0.741887245,0.811864468,0.769329135,0.889925777,0.764065051,0.874246801
0.895088748,0.624613825,0.909377345,0.899592857,0.891630858,0.746015742,0.812614188,0.768498795,0.889078438,0.765701493,0.879291217
0.895826475,0.623936721,0.908582837,0.899255803,0.893082491,0.748936277,0.813179459,0.772190092,0.888768594,0.76762821,0.882894766
0.896069271,0.623953421,0.908448905,0.898274696,0.893666608,0.750617641,0.81473448,0.771604486,0.888020341,0.768958031,0.887902105
0.896866502,0.624311898,0.908336672,0.89842522,0.894429795,0.752361809,0.816021966,0.772125957,0.888311346,0.771353784,0.889356206
0.896846701,0.625416275,0.907940114,0.898292936,0.894637003,0.753145065,0.817542964,0.773986895,0.887877751,0.77332203,0.889356206
0.897811241,0.625937953,0.907845517,0.898292936,0.895425443,0.75569993,0.818777238,0.774839308,0.887218252,0.77405538,0.890529801
0.898080334,0.62730648,0.907395074,0.897791493,0.896630509,0.757981884,0.820110504,0.776149286,0.887123656,0.773260479,0.889730772
0.898742643,0.62830349,0.90721999,0.897679259,0.896519623,0.759798933,0.821336755,0.776657199,0.886552114,0.777226883,0.889261334
0.899136208,0.62886364,0.907117494,0.897772894,0.897860229,0.760833832,0.822088969,0.778076284,0.886544525,0.781953637,0.889383434
0.899390604,0.631211857,0.906852811,0.897175973,0.898592981,0.762600627,0.82291132,0.778761242,0.886099486,0.784528031,0.889202134
0.899521543,0.631694389,0.906606947,0.896422452,0.898693142,0.764215426,0.824546992,0.779564993,0.885657901,0.784681903,0.889202134
0.899521543,0.633177581,0.906144599,0.895975924,0.899748698,0.765293912,0.825165859,0.780948557,0.885246004,0.792635369,0.888967415
0.89946075,0.634164861,0.906034477,0.895593127,0.899661156,0.765937763,0.82622032,0.7823444,0.885052402,0.791950868,0.888759675
0.899715146,0.635273273,0.905756777,0.894630726,0.899552638,0.766909407,0.827317622,0.782625732,0.884919405,0.79440109,0.888759675
0.899633777,0.637837105,0.905575247,0.894102066,0.899707596,0.766783064,0.829432673,0.782608389,0.884815188,0.804774567,0.888435925
0.89932289,0.639371746,0.905541476,0.893329282,0.899417392,0.767879077,0.830757052,0.78343595,0.884691598,0.805880236,0.887404549
0.900026861,0.642261709,0.905123187,0.893587419,0.899729642,0.768609444,0.831877687,0.786988573,0.884406151,0.811073423,0.886789423
0.90010823,0.643349313,0.90458794,0.893387643,0.899524033,0.770149549,0.833493992,0.786951357,0.883332446,0.813469175,0.886417881
0.899802394,0.646106148,0.904301558,0.893269157,0.899744491,0.770479836,0.834928072,0.789015063,0.882181417,0.816871328,0.886417881
0.899628432,0.647590656,0.904321179,0.894088461,0.899520025,0.770432805,0.835619386,0.789699632,0.881421373,0.817288728,0.886183162
0.89939162,0.648513068,0.904183803,0.8936457,0.899804349,0.770563851,0.837545184,0.791583646,0.881239181,0.821329949,0.885954802
0.899378921,0.651052056,0.904111873,0.893202939,0.899789647,0.771114164,0.840034624,0.792304743,0.880946165,0.821802084,0.885773502
0.899236759,0.65260029,0.903804274,0.892746036,0.899708277,0.771980767,0.841834033,0.792464943,0.881557517,0.824582528,0.885890052
0.898906495,0.655241956,0.903600851,0.892325722,0.899519084,0.77449028,0.842868674,0.792966692,0.880929458,0.827199417,0.88571172
0.898823122,0.657513721,0.903286385,0.891794263,0.899519084,0.775041292,0.844827019,0.793254918,0.88002694,0.829570118,0.885438844
0.898823122,0.660644473,0.903286385,0.891794263,0.899182384,0.776353863,0.846253893,0.793530184,0.879569188,0.832370558,0.885438844
0.898444735,0.662832791,0.903286385,0.891705231,0.899182384,0.777996236,0.847557863,0.794796632,0.879260172,0.83431306,0.884253918
0.898221654,0.667225823,0.903215303,0.891625545,0.899182384,0.77989429,0.849524726,0.796969635,0.878597059,0.835148644,0.88378448
0.898140285,0.670917584,0.902913876,0.891335342,0.899182384,0.782036685,0.850300688,0.797262497,0.87890503,0.837892428,0.88376598
