Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
1.893737374,4.047474747,1.992525253,1.953333333,1.875555556,1.881414141,2.262626263,2.401616162,2.006464646,0.986013986,0.940559441
1.90040404,3.996767677,1.989494949,1.966666667,1.888484848,1.886464646,2.252727273,2.364242424,2.012121212,0.966200466,0.930652681
1.881818182,4.022424242,1.992929293,1.954545455,1.891919192,1.892727273,2.243232323,2.394343434,2.000808081,0.96969697,0.952214452
1.880606061,4.032525253,1.993131313,1.966060606,1.880606061,1.902020202,2.214949495,2.331717172,2.011919192,0.94988345,0.928904429
1.910505051,3.987070707,1.995353535,1.976969697,1.882626263,1.882424242,2.217777778,2.37959596,2.014141414,0.963286713,0.957459207
1.915353535,4.003434343,1.997979798,1.979191919,1.88020202,1.903434343,2.225454545,2.355959596,2.013333333,0.952797203,0.953379953
1.902626263,3.972323232,1.991111111,1.979393939,1.878585859,1.878787879,2.196565657,2.351919192,2.019191919,0.943473193,0.970862471
1.910707071,3.94040404,2.009090909,1.979393939,1.88020202,1.898989899,2.203838384,2.37030303,2.012727273,0.977855478,0.948717949
1.914141414,3.931111111,2.001818182,1.984040404,1.885050505,1.936363636,2.211717172,2.348282828,2.031717172,0.968531469,0.960955711
1.921414141,3.922222222,2.002222222,1.980808081,1.885454545,1.887272727,2.183232323,2.343232323,2.027676768,0.988344988,0.979020979
1.918585859,3.894747475,2.005252525,1.976767677,1.898181818,1.907272727,2.177575758,2.336969697,2.037575758,0.960955711,0.978438228
1.919393939,3.900606061,2.001414141,1.986060606,1.894141414,1.943636364,2.178787879,2.323434343,2.041616162,0.996503497,0.966783217
1.925454545,3.849292929,2.004646465,1.995757576,1.900606061,1.914949495,2.186464646,2.36,2.042222222,0.923659674,0.960955711
1.928080808,3.810505051,2.02020202,1.987676768,1.901212121,1.912727273,2.166868687,2.339191919,2.03959596,0.940559441,0.99009324
1.919393939,3.811515152,2.041616162,1.98989899,1.901616162,1.915555556,2.164242424,2.343030303,2.035757576,0.90967366,0.988344988
1.926868687,3.791515152,2.015757576,2.006060606,1.904848485,1.892121212,2.159191919,2.308686869,2.045050505,0.940559441,0.994755245
1.93010101,3.785858586,2.012929293,1.997979798,1.905656566,1.908686869,2.15979798,2.309090909,2.045454545,0.951631702,1.012237762
1.924040404,3.786464646,2.022424242,1.99959596,1.915959596,1.904040404,2.134141414,2.292727273,2.063232323,0.925990676,1.011072261
1.933333333,3.723838384,2.021414141,2.006060606,1.915959596,1.920808081,2.147272727,2.28989899,2.056969697,1.011655012,0.976689977
