Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.61173205,0.532542334,0.686694891,0.576292567,0.430547198,0.482350179,0.608531529,0.508607012,0.686508946,0.352205856,0.439428824
0.612387011,0.536685957,0.687453893,0.576894114,0.434924537,0.484023925,0.610671837,0.509417556,0.686876009,0.352098974,0.43953879
0.612747977,0.536582084,0.687972589,0.580359098,0.441206299,0.488269575,0.611707845,0.511582311,0.686899214,0.352098951,0.439284931
0.615247383,0.538018649,0.688127962,0.580049629,0.44396277,0.490328963,0.613273183,0.511606975,0.687552229,0.352312655,0.440037385
0.61532579,0.54054233,0.68825958,0.580938788,0.450989883,0.493739934,0.61465831,0.512415022,0.687709757,0.35234095,0.440003735
0.617796197,0.541637022,0.688780676,0.583855387,0.454299232,0.49644637,0.613665554,0.51265,0.687630866,0.352632767,0.440325049
0.618085584,0.544027139,0.688805878,0.587162331,0.458597373,0.499258765,0.615858225,0.513764723,0.688776517,0.352821135,0.440468805
0.61777343,0.546604849,0.689143946,0.588940352,0.464786512,0.502961535,0.616404221,0.514366398,0.690368732,0.352899041,0.445641187
0.618242738,0.548089627,0.689742422,0.590971746,0.468736624,0.506476787,0.616848729,0.515251322,0.690525389,0.38287882,0.455452248
0.618811676,0.548532129,0.68989903,0.593420012,0.475001845,0.509365906,0.616458041,0.514683948,0.69083841,0.397278561,0.457829601
0.619988464,0.550406999,0.690601386,0.595507344,0.479900115,0.512830645,0.618419673,0.515256721,0.690889605,0.403574085,0.46375612
0.619989599,0.5525457,0.690993258,0.594936714,0.484223791,0.513795118,0.619197972,0.516633323,0.691355591,0.4098757,0.467496766
0.621054447,0.553797057,0.691928808,0.596835623,0.488642477,0.516403795,0.618284365,0.516551556,0.691150507,0.412693343,0.47086642
0.6223055,0.556741022,0.692530585,0.598734763,0.494267069,0.520860984,0.620684127,0.516449194,0.691463478,0.416385465,0.474132543
0.621105101,0.557910457,0.692971856,0.602566665,0.500363774,0.524608381,0.622039305,0.51804074,0.691514412,0.417717071,0.475030346
0.62001426,0.557680216,0.693388294,0.604466868,0.507993588,0.525262223,0.622557516,0.518063588,0.69258285,0.417987188,0.476075395
0.622123657,0.560828335,0.69367499,0.605949207,0.514463409,0.529584232,0.624955538,0.519838674,0.69328689,0.417051954,0.476641117
0.623864605,0.563249278,0.69388209,0.605762324,0.517791538,0.531825403,0.625004197,0.522006171,0.693128358,0.417670442,0.478434956
0.625432306,0.564966049,0.693832162,0.607741038,0.526154161,0.535551369,0.625598857,0.521689527,0.693414364,0.417878817,0.479362775
0.624838554,0.566320507,0.693624897,0.610499309,0.531184161,0.537634311,0.627432014,0.523380845,0.694141098,0.418388709,0.480047032
