Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.716539289,0.651988499,0.764349867,0.677587301,0.608923049,0.615823635,0.711069037,0.596652723,0.765388268,0.466277552,0.548014407
0.717380411,0.653332021,0.764788769,0.679745841,0.612493823,0.619178498,0.71233758,0.596866075,0.765543923,0.473012169,0.552990869
0.717129223,0.654467027,0.765123988,0.679587741,0.616111906,0.619648913,0.712695375,0.597531799,0.765673369,0.479051438,0.555517051
0.717948059,0.655684209,0.765731077,0.680578506,0.619712773,0.622609172,0.71238389,0.597729792,0.765410113,0.480984022,0.557712414
0.71919405,0.658239908,0.766276315,0.681848031,0.624609368,0.62737266,0.714228143,0.597463973,0.765747476,0.483392909,0.560380358
0.718192978,0.659092712,0.766529732,0.686219413,0.629307151,0.630546743,0.71491848,0.598431377,0.765774121,0.484263238,0.560883031
0.717938905,0.658688904,0.767058764,0.688579799,0.636292139,0.631355108,0.715717195,0.598293525,0.766429262,0.484059522,0.56153266
0.71944392,0.661456822,0.767403049,0.689448173,0.641374183,0.635282524,0.717511315,0.599587739,0.76682504,0.484259405,0.561931964
0.720760884,0.663661245,0.76737804,0.689226172,0.644089948,0.637178803,0.717520219,0.601435743,0.766646536,0.484625286,0.56293379
0.721205416,0.665066726,0.76751389,0.690478177,0.651006841,0.640705935,0.718002405,0.601382744,0.766791657,0.484477157,0.563686073
0.72101858,0.666473001,0.767387855,0.693137134,0.654912602,0.642427871,0.719382564,0.602562125,0.767133781,0.485011381,0.564308983
