Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.600433906,0.523615203,0.667289961,0.559686315,0.457100805,0.491713541,0.590592598,0.529950528,0.671870913,0.451074914,0.50929086
0.599515441,0.525452357,0.669080021,0.563340419,0.46135994,0.495337105,0.593341396,0.531735851,0.670862333,0.451014379,0.51114344
0.601284041,0.529748263,0.667501555,0.56528466,0.462773071,0.498885126,0.59359739,0.533603674,0.6695354,0.450889801,0.51035069
0.601617324,0.531252037,0.66785278,0.565837978,0.465173899,0.501356546,0.595346507,0.533113048,0.670193305,0.450720567,0.511968356
0.602759897,0.532055267,0.668215921,0.569612191,0.4687796,0.503845793,0.59593268,0.534352849,0.670574265,0.450793072,0.511072298
0.60326506,0.534781012,0.668910243,0.572668595,0.471986292,0.507294468,0.597962116,0.535572188,0.669935304,0.450884745,0.511437131
0.604510995,0.536487863,0.669586213,0.573883788,0.475155138,0.508452132,0.600523048,0.537262261,0.668333196,0.450820566,0.513042607
0.60665485,0.536904196,0.669400114,0.575489122,0.477151669,0.511319984,0.602191528,0.53587045,0.668327965,0.450820692,0.513746451
0.607744236,0.538571987,0.670011026,0.575981957,0.482262443,0.513706028,0.601732032,0.538386697,0.668547137,0.450642629,0.514429378
0.608731389,0.539952468,0.670475867,0.580004131,0.483942753,0.513512719,0.603096206,0.539886906,0.668342345,0.450464085,0.515718993
0.612355636,0.541515477,0.668814892,0.580888409,0.48652319,0.517256976,0.60637707,0.541765119,0.667931092,0.450274146,0.515480069
0.614566238,0.543234971,0.669668535,0.582038037,0.490117528,0.518730626,0.606996306,0.541996774,0.667875957,0.450464275,0.515498636
0.615295064,0.542720297,0.66969909,0.582028089,0.491788565,0.519679087,0.606804022,0.542871098,0.668986781,0.450611812,0.516271908
0.6160305,0.544016777,0.669495076,0.586396222,0.494730175,0.5214806,0.607392906,0.542802777,0.667944982,0.45059049,0.515357349
0.616766933,0.545808487,0.669172162,0.588542394,0.498582844,0.523832803,0.60687751,0.544531782,0.668881806,0.45059559,0.515808334
0.616804475,0.547268445,0.668930605,0.591257676,0.501298319,0.525725162,0.607928211,0.546397576,0.66878609,0.450307595,0.51678857
0.616473358,0.547333742,0.668535716,0.593153324,0.506036768,0.526373098,0.609307196,0.547560882,0.668284927,0.450299079,0.517505687
0.616408015,0.549755822,0.669213952,0.592142338,0.508945985,0.527861497,0.611701564,0.548081149,0.668380437,0.450307595,0.517537173
0.616675334,0.549526563,0.669657814,0.594748771,0.513162981,0.530819775,0.613024318,0.548952761,0.668213402,0.450277676,0.517235035
0.619381227,0.551321111,0.670261018,0.594382578,0.515084905,0.532233115,0.613798657,0.548631155,0.668435388,0.45028115,0.518157687
0.620496493,0.552387014,0.670059838,0.595496357,0.521555821,0.535696264,0.614790182,0.550186023,0.668830397,0.450189512,0.517968861
0.622498704,0.554427785,0.670040139,0.597495085,0.523435741,0.537751308,0.613583534,0.550527287,0.668922914,0.450387853,0.518435999
0.622603848,0.555287429,0.670324138,0.599440894,0.526892515,0.5392791,0.615826258,0.550664234,0.66988186,0.450492025,0.518795714
0.623015321,0.556457425,0.670390839,0.601054116,0.531042932,0.542247703,0.615913692,0.551598526,0.671318617,0.450571257,0.522921221
0.622963289,0.557360364,0.670794797,0.602280916,0.532678885,0.545857191,0.616159028,0.551580645,0.671467949,0.472422664,0.531102684
0.624005215,0.557975716,0.670785891,0.603652459,0.538644932,0.548320003,0.616800649,0.55102222,0.671867622,0.483513387,0.532565866
0.62445438,0.559341463,0.671178247,0.604789481,0.541299589,0.551153005,0.61761468,0.551200701,0.672103171,0.489188477,0.537179751
0.624235286,0.559677386,0.671621701,0.605107285,0.54463545,0.551210993,0.618011702,0.55176068,0.67223264,0.495244658,0.539712547
0.624637026,0.560633738,0.672136142,0.605769301,0.547233378,0.553112498,0.618168352,0.552158345,0.67190804,0.497761649,0.54157022
0.626422689,0.562666858,0.672798274,0.606781831,0.551396785,0.556348001,0.619460294,0.551620754,0.672301241,0.499925111,0.544806832
0.625047879,0.563252513,0.673069104,0.60988214,0.554712576,0.559186203,0.620218884,0.552199647,0.672354241,0.501102226,0.545291292
0.624794465,0.562523301,0.673720995,0.610873181,0.560266071,0.558988344,0.620948155,0.552110796,0.672861072,0.500979097,0.54599482
0.62611103,0.565368141,0.674184866,0.611563358,0.564207416,0.562255178,0.622563189,0.55330346,0.673121119,0.50177564,0.546534924
0.627674325,0.567090519,0.674039216,0.611484963,0.566176697,0.563879461,0.622796539,0.55518572,0.673009764,0.502206956,0.547351541
0.627884752,0.568736059,0.674162003,0.612654677,0.572221131,0.566875609,0.623261555,0.55516503,0.673193567,0.501842964,0.548462394
0.627476683,0.569754885,0.67400059,0.615747718,0.575054577,0.567530386,0.624457006,0.556512386,0.673493639,0.502300524,0.549261859
