Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
2.769915254,2.943220339,2.853813559,2.809745763,2.799576271,3.103813559,2.824152542,2.879661017,2.866101695,2.129539952,1.88377724
2.777118644,2.949576271,2.840254237,2.81059322,2.799152542,3.094067797,2.822033898,2.880508475,2.861016949,2.072639225,1.845641646
2.779237288,2.929237288,2.847033898,2.802542373,2.787288136,3.093220339,2.823305085,2.890254237,2.841101695,2.076876513,1.832929782
2.776271186,2.925,2.833898305,2.790677966,2.789830508,3.086016949,2.815677966,2.882627119,2.834745763,2.076876513,1.820823245
2.78559322,2.926271186,2.829661017,2.784745763,2.780932203,3.066525424,2.819067797,2.879661017,2.813983051,2.068401937,1.814164649
2.777542373,2.91440678,2.838135593,2.783050847,2.781779661,3.056355932,2.815254237,2.883898305,2.805508475,2.067191283,1.80811138
2.781355932,2.916525424,2.824152542,2.792372881,2.782627119,3.045762712,2.808898305,2.879237288,2.810169492,2.032082324,1.812348668
2.788559322,2.902118644,2.830084746,2.780508475,2.780932203,3.034745763,2.808898305,2.871186441,2.802542373,2.053268765,1.801452785
2.783898305,2.906355932,2.81059322,2.780932203,2.758474576,3.028389831,2.797033898,2.873728814,2.791949153,2.050847458,1.793583535
2.782627119,2.899576271,2.802966102,2.774152542,2.764830508,3.025847458,2.789830508,2.872881356,2.782627119,2.04842615,1.772397094
2.771610169,2.893644068,2.793220339,2.772033898,2.765254237,3.004237288,2.793220339,2.887711864,2.775423729,2.055084746,1.791162228
2.778813559,2.883898305,2.783050847,2.769067797,2.765254237,2.968220339,2.799152542,2.879237288,2.780084746,2.076271186,1.786319613
2.768644068,2.879661017,2.78220339,2.766525424,2.757627119,2.973728814,2.803389831,2.879661017,2.774152542,2.0562954,1.784503632
2.767372881,2.875,2.786440678,2.763983051,2.761864407,2.962288136,2.795338983,2.875,2.781779661,2.031476998,1.781476998
2.764830508,2.872457627,2.775847458,2.764830508,2.76440678,2.952966102,2.788559322,2.877118644,2.788983051,2.023607748,1.776029056
2.763983051,2.871186441,2.775,2.761016949,2.758898305,2.93940678,2.791101695,2.873305085,2.771610169,1.992736077,1.776029056
2.767372881,2.874576271,2.772033898,2.759745763,2.760169492,2.935169492,2.788983051,2.870762712,2.763983051,1.978208232,1.767554479
2.758050847,2.869067797,2.775847458,2.769067797,2.759322034,2.924152542,2.784745763,2.855932203,2.777118644,1.967917676,1.757869249
2.756779661,2.866949153,2.769915254,2.762711864,2.764830508,2.91059322,2.783898305,2.856779661,2.775847458,1.997578692,1.761501211
2.763983051,2.86779661,2.773305085,2.759745763,2.764830508,2.894915254,2.776271186,2.86059322,2.770762712,1.993946731,1.764527845
2.759322034,2.866101695,2.783474576,2.763983051,2.755508475,2.893220339,2.774576271,2.855508475,2.773728814,1.989104116,1.759079903
2.756355932,2.848728814,2.777118644,2.75720339,2.763135593,2.88559322,2.777966102,2.862711864,2.774152542,1.939467312,1.759079903
2.758050847,2.842372881,2.775423729,2.759322034,2.758898305,2.880084746,2.769915254,2.855932203,2.765677966,1.955811138,1.762711864
2.744067797,2.836440678,2.773728814,2.750423729,2.758474576,2.870762712,2.764830508,2.859745763,2.768220339,1.953995157,1.751210654
2.745762712,2.848305085,2.778813559,2.753389831,2.757627119,2.868220339,2.760169492,2.850423729,2.769915254,1.95157385,1.753026634
2.747881356,2.844067797,2.772033898,2.755508475,2.761016949,2.862288136,2.763559322,2.854237288,2.763135593,1.892857143,1.748789346
2.750847458,2.842372881,2.770338983,2.754237288,2.755084746,2.855508475,2.756355932,2.85,2.767372881,1.934624697,1.756053269
2.75720339,2.836440678,2.769491525,2.747881356,2.747881356,2.838135593,2.758474576,2.847457627,2.772457627,1.940677966,1.765133172
2.758050847,2.833050847,2.763559322,2.748728814,2.747457627,2.83220339,2.762711864,2.841101695,2.761440678,1.93220339,1.748789346
2.748728814,2.835169492,2.76440678,2.748728814,2.752542373,2.827966102,2.755508475,2.833050847,2.758898305,1.950968523,1.753631961
