Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.647060181,0.630471274,0.679954943,0.637944303,0.63893547,0.601446515,0.656976976,0.597698401,0.680459907,0.544455517,0.656847824
0.647465182,0.634567972,0.67970636,0.641099393,0.640645276,0.602140188,0.65858685,0.597809512,0.679794308,0.544670281,0.656864655
0.648933282,0.639378036,0.680198702,0.643867673,0.644979059,0.607848834,0.656461286,0.599780629,0.681283024,0.544022648,0.66029499
0.652312057,0.640404026,0.681053237,0.647309976,0.646778914,0.611184456,0.658631104,0.602691211,0.680883153,0.545418191,0.662772719
0.654777479,0.641489405,0.67970382,0.651693812,0.644426421,0.615108538,0.659159035,0.602951205,0.680183924,0.547364303,0.663216418
0.653382656,0.643457865,0.680033325,0.651266681,0.648548205,0.619311837,0.657477167,0.604108511,0.681024214,0.560736388,0.663354776
0.655507999,0.645111225,0.680369171,0.651798483,0.653331924,0.620554163,0.65744495,0.605401258,0.680620951,0.57769776,0.663242907
0.659474696,0.644847238,0.680434264,0.654286549,0.653610948,0.623696691,0.658941772,0.605822931,0.681662492,0.588876552,0.662252652
0.660191959,0.646762044,0.68067116,0.656424592,0.655062882,0.624941054,0.658755547,0.604896294,0.68134056,0.598263506,0.662310723
0.660178184,0.64922303,0.680526704,0.655574113,0.660508467,0.629398726,0.660226928,0.606650853,0.680372271,0.600149978,0.66513795
0.659681543,0.652149734,0.680315728,0.657019987,0.661676107,0.632663497,0.662994194,0.6077745,0.68125595,0.602047647,0.665242677
0.663497295,0.653734065,0.681135987,0.659586597,0.664824034,0.634889538,0.663084786,0.608984643,0.680845013,0.606012741,0.666025443
0.666701232,0.654114812,0.681530958,0.658450322,0.664839455,0.640703465,0.661513094,0.607915289,0.681096745,0.604867041,0.667164613
0.666468187,0.655156617,0.680694918,0.66001196,0.666701734,0.64198894,0.663798642,0.609151772,0.680374527,0.606357567,0.668650659
0.665915953,0.656384048,0.6808927,0.660445235,0.666124165,0.644407495,0.665339598,0.609489407,0.680740418,0.605717198,0.669599893
0.669880695,0.656982871,0.681239418,0.661278691,0.665612708,0.646152087,0.665877774,0.610694601,0.681010394,0.605845205,0.668030304
0.670269646,0.659641726,0.681777173,0.661510723,0.666464619,0.648973296,0.66646877,0.610786381,0.680760734,0.606392583,0.669474264
0.671381268,0.660395443,0.680789967,0.664564942,0.668409539,0.651258,0.667224218,0.611322348,0.681207534,0.606548494,0.671152722
0.670434442,0.6615941,0.681291281,0.664701275,0.66639631,0.65375369,0.666837296,0.610209797,0.680800021,0.606155474,0.671457573
0.670603709,0.662953848,0.681484837,0.667895578,0.668050717,0.655516761,0.667311942,0.611368163,0.68013058,0.605555487,0.672907821
0.67004097,0.663340028,0.682842231,0.669659329,0.668406398,0.65872966,0.665826645,0.609768031,0.679651529,0.605340575,0.674088679
0.673908598,0.662937469,0.682491129,0.669699007,0.667675766,0.6615207,0.667865595,0.610953871,0.679305076,0.605702527,0.676286939
0.672487586,0.662545075,0.681444842,0.672504311,0.664786891,0.662807183,0.668263963,0.608454724,0.679317281,0.625152448,0.67660982
0.673348908,0.663146174,0.68110333,0.672723799,0.66582688,0.665264081,0.670126363,0.609579348,0.67994572,0.637689951,0.677639457
0.673997339,0.663271081,0.681427263,0.670943412,0.668022799,0.666444235,0.67160512,0.610702607,0.680389045,0.65068996,0.679474258
0.671418138,0.662026269,0.681379306,0.673810814,0.671293302,0.667909324,0.672714689,0.612512451,0.679853225,0.654756283,0.679519711
0.673455609,0.661624808,0.681086388,0.675441561,0.670584732,0.667052456,0.671920441,0.612346732,0.679695312,0.656268287,0.680431819
0.674687954,0.662539256,0.680302426,0.676214751,0.673057208,0.667555349,0.671487117,0.615182806,0.679894048,0.660581529,0.680114075
0.675292484,0.664675773,0.680866687,0.674134591,0.675698618,0.666511991,0.670525973,0.61350271,0.679921719,0.661355128,0.679150294
0.67528928,0.663660528,0.680500138,0.676998915,0.675174631,0.66716375,0.671107574,0.613500964,0.67965115,0.66520768,0.679920841
0.675652553,0.666977559,0.681249597,0.676426255,0.676697098,0.666176629,0.673089708,0.613807767,0.680389489,0.664300522,0.679102588
0.67697791,0.668142816,0.681487064,0.677630068,0.678475231,0.667718278,0.672987875,0.614816719,0.680794558,0.663135737,0.681909318
0.676752289,0.667560946,0.681153495,0.679224502,0.678224161,0.667965031,0.673808494,0.616230882,0.680495179,0.66343628,0.68380875
0.676131367,0.665616393,0.680143336,0.680818403,0.679422124,0.668355529,0.673609517,0.615881588,0.680965428,0.664143171,0.684473904
0.67778207,0.66494465,0.679818083,0.680233914,0.678351701,0.669459192,0.675330876,0.616291508,0.681197803,0.664027677,0.685802997
