Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.607412695,0.606102534,0.661201716,0.59985494,0.618357205,0.53452459,0.620546882,0.551791147,0.662476621,0.494325104,0.625102478
0.612438902,0.607213771,0.661983689,0.605181819,0.619499483,0.538406327,0.622833409,0.555434853,0.662113598,0.495847686,0.628041703
0.616684395,0.608096862,0.661124943,0.611807479,0.616951364,0.543651039,0.623434199,0.555950184,0.661109031,0.499451309,0.631589795
0.614927604,0.611242799,0.661495015,0.610756604,0.620896308,0.550421882,0.622319921,0.557911996,0.661813704,0.512785021,0.630464582
0.61692994,0.614112488,0.66102898,0.611921696,0.626791532,0.550286068,0.623057257,0.561405026,0.661031175,0.532874513,0.629693473
0.622435324,0.613116573,0.660508576,0.616117373,0.628440842,0.556551418,0.626102145,0.560526997,0.662571623,0.548229339,0.629172431
0.622835168,0.616699172,0.661091009,0.619126237,0.629805812,0.558303982,0.626841931,0.559250928,0.661506187,0.561414203,0.630860472
0.622589894,0.620682944,0.661678096,0.61801303,0.634886151,0.567275337,0.62807761,0.5623463,0.660818105,0.561264298,0.632023086
0.621052745,0.622575182,0.661205857,0.621750074,0.635203492,0.57169033,0.631206548,0.563253689,0.661066775,0.563504479,0.632011807
0.628115347,0.624426273,0.662612451,0.623998016,0.638405022,0.574196596,0.631654963,0.56528282,0.660933134,0.569503234,0.635271064
0.632150963,0.624957514,0.663077467,0.623399603,0.637495369,0.583283551,0.63009473,0.563608661,0.661271511,0.566532608,0.637354373
0.632752539,0.626204323,0.661763521,0.626628682,0.639271792,0.584958679,0.63326764,0.563989192,0.659723825,0.569418881,0.638829695
0.631821413,0.628023697,0.661542213,0.626892941,0.640088525,0.58829311,0.635238057,0.564009051,0.660540897,0.567541294,0.640157725
0.637871283,0.62977291,0.661733891,0.628348284,0.638652172,0.589821318,0.635767414,0.565182689,0.660657206,0.567526784,0.637798079
0.639185165,0.633379163,0.662509194,0.62980076,0.641603684,0.595800707,0.637492839,0.566452846,0.660570131,0.567037813,0.638899983
0.640879428,0.633400654,0.66156242,0.6338865,0.643880647,0.598544963,0.639100913,0.567956497,0.661733659,0.567290007,0.640365684
0.640912879,0.634598582,0.661905354,0.63624841,0.641117956,0.605084995,0.640027384,0.566794213,0.661413809,0.567381708,0.642115022
0.641834666,0.638110221,0.662193861,0.640476315,0.642089282,0.605697566,0.64040037,0.568599438,0.660212068,0.566302412,0.643055917
0.642272106,0.639119269,0.663160102,0.642355536,0.642592281,0.613349294,0.638557103,0.567184927,0.659480834,0.566407079,0.644733833
0.645455716,0.6398955,0.662879242,0.642101146,0.643022785,0.618876708,0.641321446,0.569383459,0.6594688,0.566564909,0.645821594
0.644145692,0.638885386,0.661267769,0.645269679,0.640476916,0.621581891,0.640549931,0.565350319,0.659002987,0.58622339,0.64552655
0.647500771,0.638922177,0.660502833,0.645577861,0.6424409,0.624437382,0.643442932,0.567635532,0.65912144,0.598940532,0.647690077
0.647898852,0.639143873,0.660778577,0.645282416,0.644161469,0.627439497,0.64563519,0.568612315,0.659745979,0.617281494,0.651100863
0.645885365,0.639637434,0.660660767,0.648362461,0.648238819,0.629956615,0.646964921,0.57197034,0.659629251,0.623468562,0.651197162
0.647418639,0.640096415,0.660500015,0.65227176,0.647028058,0.628244362,0.64689509,0.571728758,0.659390734,0.624434596,0.651605706
0.650041709,0.641086549,0.659364415,0.653119827,0.650559647,0.628830336,0.645612704,0.573565366,0.659317625,0.628748441,0.65019969
0.653216539,0.64477308,0.659874347,0.651140207,0.654297658,0.62870622,0.645750705,0.57191997,0.659282621,0.633576896,0.650432153
0.653276435,0.645101786,0.659916827,0.65316718,0.654446324,0.630557581,0.646425579,0.571351067,0.658583923,0.636631785,0.650129151
0.653870163,0.649442163,0.660493634,0.652433349,0.655911692,0.630523372,0.647973129,0.572226206,0.659171341,0.635254869,0.652017206
0.653634891,0.650371024,0.660553435,0.653581386,0.658412999,0.631986212,0.647936498,0.572814848,0.659488655,0.634178655,0.655186435
0.654052897,0.649815766,0.66029683,0.656079514,0.657721571,0.632419596,0.64849109,0.573732814,0.659049789,0.633739417,0.657976908
0.653321793,0.64520438,0.658619238,0.65694516,0.658692944,0.63416494,0.647711382,0.573044415,0.659315107,0.634858564,0.660216224
0.654435666,0.643741771,0.658297368,0.656401371,0.656624705,0.635933298,0.650588927,0.573781501,0.659666428,0.634432037,0.661104699
