Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.624850456,0.60618254,0.649176143,0.623841188,0.617099461,0.578873205,0.626382215,0.529962989,0.650684871,0.490089751,0.618264314
0.625060609,0.609767652,0.649197293,0.624289655,0.624037415,0.585192598,0.627448363,0.531218992,0.649037823,0.494576915,0.621849133
0.624743304,0.612172744,0.64871347,0.62371208,0.625801444,0.589553404,0.629223939,0.532634955,0.64983638,0.496690005,0.622109123
0.628840603,0.615928877,0.649913485,0.627122398,0.629544041,0.592553164,0.629357524,0.533621234,0.649364734,0.499240243,0.624796222
0.633272289,0.617596705,0.650706507,0.625707682,0.629678235,0.599748683,0.627994771,0.53265241,0.649512123,0.498927675,0.625519751
0.63276263,0.619509498,0.64950657,0.626783441,0.632236884,0.601665547,0.629807453,0.533667029,0.648875375,0.499568751,0.626675152
0.633001704,0.621932885,0.649765055,0.627163917,0.631182246,0.60596287,0.631625619,0.533207521,0.64924762,0.499433907,0.628407944
0.638308225,0.622807074,0.650109741,0.628792391,0.63019056,0.609532631,0.631850013,0.535392639,0.649610788,0.499494356,0.626556891
0.638809607,0.624685415,0.650777154,0.628948726,0.631461577,0.611611893,0.632689875,0.534179128,0.649331585,0.50038289,0.628708803
0.639358866,0.626533931,0.649391786,0.632943672,0.633950621,0.615144218,0.634059133,0.535213891,0.650249631,0.50007566,0.630560015
0.638459776,0.627771196,0.650141981,0.632917942,0.632708075,0.618769092,0.633397156,0.533986191,0.649698005,0.499571929,0.629803244
0.637589178,0.628817303,0.650527655,0.636066101,0.633723865,0.620651549,0.633791302,0.534161152,0.648986419,0.499077903,0.630539438
0.637356111,0.629698263,0.651743296,0.638797703,0.633983341,0.624667926,0.632403065,0.533146935,0.648554071,0.498801996,0.631058571
0.640735925,0.629047982,0.65150799,0.63983857,0.633308498,0.627497422,0.634222165,0.534903982,0.648341738,0.499269026,0.632861252
0.640114647,0.628870079,0.650621585,0.643061564,0.629665683,0.628847209,0.635448882,0.532856114,0.648987947,0.534120295,0.634770166
0.639750362,0.630222167,0.650497484,0.643411726,0.631707196,0.632359959,0.637437441,0.533600822,0.649231665,0.552685102,0.636086532
0.642052533,0.630240446,0.650616055,0.640432682,0.634157138,0.634172006,0.638657023,0.534153823,0.649773674,0.572640682,0.638697323
0.639809433,0.628189902,0.650532827,0.644355442,0.637716339,0.636392265,0.638623726,0.535299439,0.648918592,0.578387367,0.639306813
0.642290846,0.62847797,0.650522374,0.645593321,0.637490953,0.635706855,0.638833604,0.535016179,0.64892634,0.581842675,0.63974031
0.642742009,0.629906774,0.64984741,0.647118939,0.641196243,0.637052076,0.638369839,0.536831664,0.649205577,0.585956969,0.639846099
0.642579824,0.631542394,0.650390953,0.644657039,0.644252916,0.636082389,0.637262812,0.535107824,0.649221367,0.587022914,0.639181419
0.643096522,0.631506813,0.649917945,0.647838491,0.6430175,0.635969941,0.638116031,0.535569322,0.648978681,0.59141189,0.63913852
0.64419668,0.635805677,0.651135204,0.646903175,0.645189148,0.635285653,0.640450446,0.536065782,0.649750101,0.591300863,0.637939949
0.645388987,0.63664281,0.651067529,0.648433479,0.647333778,0.636720995,0.640916191,0.536691639,0.650043437,0.589742777,0.640566755
0.645462958,0.636737437,0.650277713,0.649732203,0.647207034,0.637018274,0.64153287,0.538444762,0.650028275,0.590296989,0.643960604
0.644387418,0.635318677,0.649377701,0.652323291,0.64849006,0.637078877,0.641176745,0.538347596,0.650822065,0.591250337,0.644886126
0.646151146,0.634791835,0.649084366,0.651640099,0.647833685,0.637728321,0.642807734,0.538159244,0.650963545,0.591070696,0.646012964
